_id,asin,brand,title,rating,totalReviews,Price,original_price
644b208e025de93003675411,B07PR1Z2BF,Motorola,"Moto Z3 Play - Unlocked - 32 GB - Deep Indigo (US Warranty) - Verizon, AT&T, T-Mobile, Sprint",3.7,33,13960.0,0.0
644b208e025de93003675412,B07PRSPD3Q,Nokia,"Nokia Mobile Nokia 5.1 Plus - Android 9.0 Pie - 32 GB - Dual Camera - Dual Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.86"" 19: 9 HD+ Screen - Black",3.3,16,11920.0,0.0
644b208e025de93003675413,B07PSHDTFN,Samsung,"Samsung A2 Core (SM-A260G/DS) Dual Sim 16GB Factory Unlocked International Version, No Warranty - Blue",3.6,6,6800.0,0.0
644b208e025de93003675414,B07PV7LN4X,Samsung,Samsung Galaxy A30 Dual SIM 32GB (SM-A305G/DS) Unlocked Phone GSM International Version - Blue,4.2,352,17200.0,0.0
644b208e025de93003675415,B07PW9XW1G,HUAWEI,"Huawei E8372h-608 Unlocked 150 Mbps 4G LTE Modem + WiFi USB Wingle (4G LTE in USA (AT&T), (2G Tmobile Metro PCS) Digitel Europe, Asia, Middle East and Africa) (Unit + 2 Antennas)",3.4,3,6399.2,0.0
644b208e025de93003675416,B07PXV5GXJ,Xiaomi,"Xiaomi Redmi 7 32Gb+3GB RAM 6.26"" HD+ LTE Factory Unlocked GMS Smartphone (International Version, No Warranty) - Blue",4.4,67,12200.0,0.0
644b208e025de93003675417,B07PY52GVP,Xiaomi,"Xiaomi Redmi Note 7, 64GB/4GB RAM, 6.30'' FHD+, Snapdragon 660, Black - Unlocked Global Version",4.4,630,13360.0,0.0
644b208e025de93003675418,B07PZZLR4D,Motorola,"Motorola Moto G7 (64GB, 4GB RAM) Dual SIM 6.2"" 4G LTE (GSM Only) Factory Unlocked Smartphone International Model XT1962-6 International Version No Warranty",4.0,16,12240.0,0.0
644b208e025de93003675419,B07Q26V49K,Xiaomi,"Xiaomi Redmi Note 7, 64GB/4GB RAM, 6.30'' FHD+, Snapdragon 660, Blue - Unlocked Global Version, No Warranty",4.5,471,13280.0,23999.2
644b208e025de9300367541a,B07Q2WPMNB,HUAWEI,HUAWEI P30 Pro Factory Unlocked International Version 128GB Black,4.2,38,54959.2,0.0
644b208e025de9300367541b,B07Q2X19LG,HUAWEI,"Huawei P30 128GB+6GB RAM (ELE-L29) 6.1"" LTE Factory Unlocked GSM Smartphone (International Version) (Black)",4.5,115,41119.2,59999.2
644b208e025de9300367541c,B07Q3T41M4,Xiaomi,"Xiaomi Redmi Note 7 (64GB, 4GB) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Global 4G LTE Dual SIM GSM Factory Unlocked (International Model w/ 64GB MicroSD Bundle) (Black)",4.5,29,14400.0,0.0
644b208e025de9300367541d,B07Q6VQ147,Apple,"Apple iPhone 7, 128GB, Rose Gold - Fully Unlocked (Renewed)",3.6,4,17351.199999999997,0.0
644b208e025de9300367541e,B07Q6ZNJNT,Samsung,Samsung Galaxy A10 A105M 32GB Duos GSM Unlocked Phone w/ 13MP Camera - Blue,4.2,411,13400.0,0.0
644b208e025de9300367541f,B07Q6ZZ4S1,Xiaomi,"Xiaomi Redmi Note 7 128GB + 4GB RAM 6.3"" FHD+ LTE Factory Unlocked 48MP GSM Smartphone (Global Version, No Warranty) (Neptune Blue)",4.3,272,14880.0,0.0
644b208e025de93003675420,B07Q84DPZH,Samsung,"Samsung Galaxy A10 32GB (A105M) 6.2"" HD+ Infinity-V 4G LTE Factory Unlocked GSM Smartphone - Black",4.1,874,0.0,0.0
644b208e025de93003675421,B07Q88NYCW,Xiaomi,"Xiaomi Redmi Note 7 (32GB, 3GB) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Global 4G LTE Dual SIM GSM Factory Unlocked - International Model (Neptune Blue)",4.4,40,11960.0,0.0
644b208e025de93003675422,B07Q8BY2Q8,Samsung,Samsung Galaxy A6 SM-A600P 32GB Black (Boost Mobile)(Renewed),3.3,4,9996.0,0.0
644b208e025de93003675423,B07QB8QYYZ,Xiaomi,"Xiaomi Mi 9 SE Unlocked 6GB/64GB Dual Sim 4G LTE Phone (International Global Version, No Warranty) (Ocean Blue)",4.4,71,21199.2,0.0
644b208e025de93003675424,B07QB9HMLF,Samsung,Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked Phone (Midnight Black) (Renewed),4.3,10,33036.0,0.0
644b208e025de93003675425,B07QBJZ34C,Motorola,"Motorola Moto G6 Play 16GB - 5.7"" 4G LTE Unlocked Smartphone, US Version, XT1922-9 (Deep Indigo) (Renewed)",2.9,13,6719.2,7199.2
644b208e025de93003675426,B07QC4R451,Samsung,"Samsung Galaxy A10 SM-A105FDS 32GB, Dual Sim, 6.2"" HD + Infinity-V Display, 2GB RAM, GSM Unlocked International Model, No Warranty (Black)",4.0,65,12720.0,0.0
644b208e025de93003675427,B07QCCW5KB,Xiaomi,"Xiaomi Redmi 7 32Gb+3GB RAM 6.26"" HD+ LTE Factory Unlocked GMS Smartphone (Global Version, No Warranty) (Eclipse Black)",4.4,146,11920.0,0.0
644b208e025de93003675428,B07QCQ9JRH,Samsung,Samsung Galaxy M10 M105M 16GB Unlocked GSM Phone w/Dual 13 MP & 5 MP Camera - Ocean Blue,4.1,32,11999.2,15999.2
644b208e025de93003675429,B07QCXPP71,Xiaomi,"Xiaomi Redmi 7 64GB + 3GB RAM 6.26"" HD+ LTE Factory Unlocked GSM Smartphone (Global Version) (Comet Blue)",4.5,35,12199.2,0.0
644b208e025de9300367542a,B07QD67Z1Y,Samsung,Samsung Galaxy A50 A505F 128GB Dual SIM Unlocked GSM Phone w/ Triple (25MP+8MP+5MP) Camera - Black,3.7,28,22399.2,0.0
644b208e025de9300367542b,B07QFS3L4G,Samsung,Samsung Galaxy M20 M205M 32GB Unlocked GSM Phone w/Dual 13 MP & 5 MP Camera - Charcoal Black,4.1,29,15600.0,0.0
644b208e025de9300367542c,B07QGG4654,Samsung,"Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked Phone (Ocean Blue, 128GB)(Renewed)",4.3,80,31840.0,0.0
644b208e025de9300367542d,B07QJ7S66P,HUAWEI,"Huawei Mate 20 Pro (128GB, 6GB RAM) 6.39"" Display, Leica Triple Camera, in-Screen Fingerprint, Global 4G LTE Dual SIM GSM Factory Unlocked LYA-L29 - International Model (Twilight)",4.3,12,41599.2,0.0
644b208e025de9300367542e,B07QK32C8M,Xiaomi,"Xiaomi Redmi Note 7 128GB + 4GB RAM 6.3"" FHD+ LTE Factory Unlocked 48MP GSM Smartphone (Global Version, No Warranty) (Space Black)",4.1,229,14155.2,0.0
644b208e025de9300367542f,B07QKPPM6X,Samsung,Samsung Galaxy J2 Core 2018 Factory Unlocked 4G LTE (USA Latin Caribbean) Android Oreo SM-J260M Dual Sim 8MP 16GB (Lavender),4.0,8,7966.4,0.0
644b208e025de93003675430,B07QP7WZ1T,Motorola,Motorola Moto G7 Power 32GB+4GB RAM XT1955-2 LTE Factory Unlocked GSM 5000mAh Battery Smartphone (International Version) (Marine Blue),4.3,84,14000.0,0.0
644b208e025de93003675431,B07QP9CSFT,Motorola,Motorola One XT1941-3 32B Unlocked GSM Dual-SIM Phone w/Dual 13+2 Megapixel Camera - Black,3.7,22,11838.4,0.0
644b208e025de93003675432,B07QP9R469,Samsung,"Samsung Galaxy A70 SM-A705F/DS Dual-SIM (128GB ROM, 6GB RAM, 6.7-Inch, GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Black)",3.7,39,28149.6,35999.2
644b208e025de93003675433,B07QP9ZMQH,Samsung,"Samsung Galaxy A40 SM-A405F/DS Dual-SIM (64GB ROM, 4GB RAM, 5.9-Inch, GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Black)",4.2,4,21920.0,0.0
644b208e025de93003675434,B07QPTGJP5,Samsung,"Samsung Galaxy A50 (A505) 128GB, Dual-SIM, 6.4"" Infinity-U Display, Triple Camera, GSM Unlocked Smartphone - International Model (White)",3.5,42,22319.2,0.0
644b208e025de93003675435,B07QQYHSR5,Samsung,Samsung Galaxy A50 A505G 64GB Duos GSM Unlocked Phone w/Triple 25MP Camera - Blue,4.2,706,23960.0,27999.2
644b208e025de93003675436,B07QTLB1D9,Nokia,"Nokia 4.2 - Android One (Pie) - 32 GB - 13+2 MP Dual Camera - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/H2O) - 5.71"" HD+ Screen - Black - U.S. Warranty",3.3,24,12720.0,15120.0
644b208e025de93003675437,B07QWNFKFF,Motorola,"Motorola Moto X Force XT1580 64GB Black, 5.4"", Unlocked GSM Smartphone, International Stock, No Warranty",3.0,7,10320.0,0.0
644b208e025de93003675438,B07QY39QBP,HUAWEI,"Huawei P30 Lite (128GB, 4GB RAM) 6.15"" Display, AI Triple Camera, 32MP Selfie, Dual SIM Global 4G LTE GSM Factory Unlocked MAR-LX3A - International Version (Midnight Black) (Renewed)",4.6,3,19119.2,0.0
644b208e025de93003675439,B07QZH7KB9,HUAWEI,Huawei Y7 2019 DUB-LX3 32GB Unlocked GSM Phone w/ Dual 13MP + 2MP Camera - Midnight Black (Renewed),5.0,2,11999.2,0.0
644b208e025de9300367543a,B07R4PP7FF,Xiaomi,Xiaomi Mi 9 64GB + 6GB RAM - 48MP Ultra High Resolution Camera LTE Factory Unlocked GSM Smartphone (Global Version) (Piano Black),4.5,84,26792.0,0.0
644b208e025de9300367543b,B07R57VRJ7,Samsung,Samsung Galaxy A70 (SM-A7050) 6GB / 128GB 6.7-inches Dual SIM Factory Unlocked - No Warranty (Blue),5.0,1,28000.0,0.0
644b208e025de9300367543c,B07R5ZYR77,Xiaomi,"Xiaomi Mi 9 128GB + 6GB RAM - 48MP Ultra High Resolution Camera LTE Factory Unlocked GSM Smartphone (Global Version, No Warranty) (Piano Black)",4.7,56,30960.0,0.0
644b208e025de9300367543d,B07R7DY911,Google,Google - Pixel 3a with 64GB Memory Cell Phone (Unlocked) - Just Black - G020G,4.3,1,27839.2,31920.0
644b208e025de9300367543e,B07RB78W37,Motorola,"Moto Z4 – Unlocked – 128 GB – Flash Gray (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, Metro - PAF60007US",3.7,60,31999.2,39999.2
644b208e025de9300367543f,B07RCXCPV5,OnePlus,"OnePlus 7 Pro Dual Sim Factory Unlocked GM1917 8GB+256GB Mirror Gray (ATT, Verizon, Tmobile) - US Warranty",4.4,49,0.0,0.0
644b208e025de93003675440,B07RDMLR4V,Apple,"Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)",4.1,230,52126.4,0.0
644b208e025de93003675441,B07RFCVTK1,Motorola,Motorola one 4G LTE Cat 6 (XT1941-4) 4GB / 64GB 5.9-inches Dual SIM Factory Unlocked - International Stock No Warranty (White),4.0,1,15999.2,0.0
644b208e025de93003675442,B07RG85WY6,Motorola,"Moto E6 - Unlocked Smartphone - Global Version - 16GB - Starry Black (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, & Metro",2.9,14,7999.2,11999.2
644b208e025de93003675443,B07RJ16QXJ,Motorola,Motorola One - 64GB - Black/White - Unlocked (Black),2.9,4,14399.2,0.0
644b208e025de93003675444,B07RJZH9N2,Samsung,"Samsung Galaxy A50 (64GB, 4GB RAM) 6.4"" Display, 25MP, Triple Camera, Global 4G LTE GSM Factory Unlocked A505G (International Model w/ 64GB MicroSD Bundle) (White)",4.1,21,0.0,0.0
644b208e025de93003675445,B07RKYQSRB,Apple,"Apple iPhone Xs Max, AT&T, 64GB - Gray - (Renewed)",4.2,13,49599.2,0.0
644b208e025de93003675446,B07RL93F7T,Samsung,"Samsung Galaxy A50 SM-A505G 64GB 4GB RAM 25 MP 6.4"" Factory Unlocked- Black (Renewed)",3.8,18,21198.4,0.0
644b208e025de93003675447,B07RM6QYWC,Samsung,Samsung Galaxy Note 9 SM-N960U 128GB Ocean Blue - Verizon (Renewed),3.9,28,31920.0,0.0
644b208e025de93003675448,B07RSSVMH8,Motorola,Motorola G7 Play 32GB GSM Nano-SIM Phone w/ 13MP Camera - Deep Indigo (Renewed),1.0,1,9686.4,15199.2
644b208e025de93003675449,B07RSYRG3R,Motorola,Motorola Z3 Play - 32GB - Unlocked (AT&T/Sprint/T-Mobile/Verizon) - Deep Indigo (Deep Indigo),3.7,10,0.0,0.0
644b208e025de9300367544a,B07RT1X4FJ,Apple,"Apple iPhone XS, 256GB, Gray - For AT&T (Renewed)",3.9,198,45901.6,0.0
644b208e025de9300367544b,B07RWFC6NY,Samsung,"Samsung Galaxy A70 128GB/6GB SM-A705M/DS 6.7"" HD+ Infinity-U 4G/LTE Factory Unlocked Smartphone (International Version , No Warranty) (Blue)",4.4,586,26799.2,28360.0
644b208e025de9300367544c,B07RZ8QFV1,Samsung,Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked - Midnight Black,4.5,9,0.0,0.0
644b208e025de9300367544d,B07S41W46Y,HUAWEI,"Huawei P30 Lite (128GB, 4GB RAM) 6.15"" Display, AI Triple Camera, 32MP Selfie, Dual SIM US + Latin 4G LTE GSM Factory Unlocked MAR-LX3A - International Version (Peacock Blue, 128GB + 64GB SD Bundle)",4.4,18,21440.0,0.0
644b208e025de9300367544e,B07S4755CM,OnePlus,OnePlus 7 Pro 256GB ROM 8GB RAM Factory Unlocked 6.67 inch QHD+ AMOLED 90Hz Display Dual SIM Mirror Gray,4.5,28,51600.0,55032.0
644b208e025de9300367544f,B07S95SLP6,Samsung,Samsung Galaxy S7 Edge G935P SM-G935P 32GB - Sprint & GSM Unlocked (Black Onyx),5.0,1,0.0,0.0
644b208e025de93003675450,B07SB1S9TL,Samsung,"Samsung Galaxy A20 (32GB, 3GB RAM) 6.4"" Super AMOLED, Infinity-V Display, Fast Charge 4000mAh Battery, US & Global 4G LTE Dual SIM GSM Factory Unlocked A205G/DS - International Model (Black, 32GB)",4.0,55,15760.0,0.0
644b208e025de93003675451,B07SBJPYLW,Motorola,"Motorola One Vision (128GB) 6.3' Full HD Display, 48MP Camera, Dual SIM US + GLOBAL 4G LTE GSM Factory Unlocked XT1970-1 - International Version (Blue)",4.3,56,19200.0,21600.0
644b208e025de93003675452,B07SCJNSRT,Samsung,"Samsung Galaxy A10 32GB A105G/DS LTE Unlocked GSM 6.2"" HD+ Smartphone - International Version, No Warranty (Blue)",4.2,100,11998.4,0.0
644b208e025de93003675453,B07SD888PR,Samsung,"Samsung Galaxy A10 (32GB, 2GB RAM) 6.2"" HD+ Infinity-V Display, Android Pie, Samsung One UI, US + Global 4G LTE Dual SIM GSM Factory Unlocked A105M/DS - International Model (Black, 32GB)",4.2,15,12792.0,0.0
644b208e025de93003675454,B07SFZ88SY,Samsung,Samsung Galaxy Note 9 N960U 128GB Sprint - Ocean Blue (Renewed),3.8,4,32716.0,0.0
644b208e025de93003675455,B07SMBJX7X,Motorola,Verizon Prepaid 4G Smartphone - Motorola Moto E5 Go - Black - Carrier Locked to Verizon Prepaid,5.0,5,5165.599999999999,0.0
644b208e025de93003675456,B07SQB46KY,Samsung,Samsung Galaxy S10e Verizon + GSM Unlocked 128GB Prism Black (Renewed),3.3,15,36796.0,0.0
644b208e025de93003675457,B07SRD34FJ,Samsung,Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Flamingo Pink (Renewed),3.0,1,47598.4,0.0
644b208e025de93003675458,B07SRD6SVX,Samsung,Samsung Galaxy S10e Verizon + GSM Unlocked 128GB Prism White (Renewed),3.3,15,36716.0,0.0
644b208e025de93003675459,B07SS3KS2L,Motorola,"Moto Z4 – Unlocked – 128 GB – (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, Metro (W/ 360 Camera Mod) (Flash Gray)",1.0,1,31999.2,0.0
644b208e025de9300367545a,B07SSCV7SS,Samsung,Samsung Galaxy S10e (SM-G970U) GSM Unlocked + Verizon - 128GB / Prism Blue (Renewed),1.0,1,33200.0,34797.600000000006
644b208e025de9300367545b,B07STDQDKF,Samsung,Samsung Galaxy S10 Verizon + GSM Unlocked 128GB Prism White (Renewed),3.3,10,42796.0,0.0
644b208e025de9300367545c,B07STFZQ9Y,Samsung,Samsung Galaxy S10 Verizon + GSM Unlocked 128GB Prism Blue (Renewed),3.3,10,47759.2,0.0
644b208e025de9300367545d,B07SVFGKCJ,Samsung,Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Prism Black (Renewed),3.1,14,43119.2,0.0
644b208e025de9300367545e,B07SVFJ3P5,Samsung,Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Prism White (Renewed),1.5,5,43199.2,0.0
644b208e025de9300367545f,B07SVPKTYK,Apple,Verizon Prepaid - Apple iPhone 6S (32GB) - Space Gray,2.2,4,16930.4,19999.2
644b208e025de93003675460,B07SWFLKYW,Nokia,"Nokia 2.2- Android 9.0 Pie - 32 GB - Single Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.71"" HD+ Screen - Black - U.S. Warranty",3.6,8,11120.0,0.0
644b208e025de93003675462,B07T6JXP9J,Motorola,"Moto Z3 Play - Unlocked - 32 GB - Deep Indigo (US Warranty) - Verizon, AT&T, T-Mobile, Sprint (Renewed)",4.5,2,15196.0,0.0
644b208e025de93003675463,B07T7MM64L,Xiaomi,"Xiaomi Mi 9T (128GB, 6GB RAM) 6.39"" AMOLED FHD + Full Screen Display, 48MP Triple Camera, Global 4G LTE Dual SIM GSM Factory Unlocked (Carbon Black)",4.5,94,23918.4,0.0
644b208e025de93003675464,B07T9G946J,Nokia,Nokia 3.1 4G LTE Dual Sim Factory Unlocked 16GB 2GB RAM Android 9 Octa Core,3.4,2,10399.2,0.0
644b208e025de93003675465,B07TB7DJ2J,Xiaomi,"Xiaomi Redmi 7A (32GB, 2GB RAM) 5.45"" Display, Face ID, Dual SIM GSM Factory Unlocked (US + Global 4G LTE International Model) (Black)",4.1,16,7999.2,0.0
644b208e025de93003675466,B07TD6F34D,Samsung,Samsung Galaxy Note 9 128GB - Lavender Purple - Verizon Wireless (Renewed),5.0,1,34319.2,0.0
644b208e025de93003675467,B07TDC7BKR,Samsung,"Samsung Galaxy A20 SM-A205GDS 32GB, Dual Sim, 6.4"" Infinity-V Display, Dual Rear Camera, 3GB RAM, GSM Unlocked International Model, No Warranty (Red)",4.1,89,15200.0,0.0
644b208e025de93003675468,B07TDMZ849,Samsung,"Samsung Galaxy J2 Pure Unlocked 4G LTE J260AZ 16GB Quad Core LCD 5"" 8MP Android 8.1 Desbloqueado",1.0,1,7592.0,0.0
644b208e025de93003675469,B07TDNCVW2,Samsung,Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Blue (Renewed),2.4,14,45996.0,0.0
644b208e025de9300367546a,B07TKQ8QYW,Motorola,"Motorola Moto G7 Play XT1952 32GB+2GB RAM 5.7"" Max Vision LTE Factory Unlocked (International Model, No Warranty) Deep Indigo (Renewed)",4.0,3,10312.0,0.0
644b208e025de9300367546b,B07TVW6QY5,Samsung,"Samsung Galaxy Cellphone S10+ Plus AT&T T-Mobile GSM Unlock (White, 128GB) (Renewed)",5.0,1,45520.0,0.0
644b208e025de9300367546c,B07TYW7CSS,Samsung,"Samsung Galaxy A80 SM-A805F/DS 128GB Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Phantom Black)",4.5,23,37998.4,0.0
644b208e025de9300367546d,B07V3TL48P,OnePlus,OnePlus 6T A6013 128GB Mirror Black - US Version T-Mobile GSM Unlocked Phone (Renewed),4.4,94,26636.0,0.0
644b208e025de9300367546e,B07V5KS95Y,Samsung,"Samsung Galaxy Note 10+ Plus Factory Unlocked Cell Phone with 512GB (U.S. Warranty), Aura Black/ Note10+",4.3,475,79999.2,80.0
644b208e025de9300367546f,B07V5NSD8N,Samsung,"Samsung Galaxy A80 SM-A805F/DS Dual Sim (Factory Unlocked) 6.7"" 128GB 8GB RAM (Ghost White)",4.7,17,39999.2,0.0
644b208e025de93003675470,B07VB9MMMW,Xiaomi,"Xiaomi Mi A3 64GB, 4GB RAM 6.1' 48MP AI Triple Camera LTE Factory Unlocked Smartphone (International Version) (Kind of Grey)",4.5,252,13040.0,0.0
644b208e025de93003675471,B07VD3JH2C,Xiaomi,"Xiaomi Mi A3 64GB + 4GB RAM, Triple Camera, 4G LTE Smartphone - International Global Version (Not just Blue)",4.5,252,13920.0,0.0
644b208e025de93003675472,B07VFPMT2Q,Samsung,"Samsung Galaxy A20 (32GB, 3GB RAM) 6.4"" Super AMOLED, Fast Charge 4000mAh Battery, US & Global 4G LTE GSM Factory Unlocked A205G - International Model (Black, 32GB + 32GB SD Bundle (Single SIM))",3.9,17,15600.0,0.0
644b208e025de93003675473,B07VGTHTGN,Samsung,"Samsung Galaxy A70 128GB/6GB SM-A705MN/DS 6.7"" HD+ Infinity-U 4G/LTE Factory Unlocked Smartphone (International Version, No Warranty) (Black) (Renewed)",1.0,2,26399.2,0.0
644b208e025de93003675474,B07VGTS8MJ,Samsung,"Samsung Galaxy A10 (32GB, 2GB RAM) 6.2"" Infinity-V Display, Android 9.0 Pie, US + Global 4G LTE Dual SIM Factory Unlocked A105M/DS - GSM International Model (Red, 32GB + 64GB SD Bundle)",4.3,7,12673.599999999999,0.0
644b208e025de93003675475,B07VHRFGV2,Nokia,Nokia 106 Single Sim (2018) TA-1190 Dual-Band (850/1900) Factory GSM Unlocked Feature Phone (International Model),3.4,29,2217.6,0.0
644b208e025de93003675476,B07VPMYXST,Xiaomi,"Xiaomi Mi A3 128GB + 4GB RAM, Triple Camera, 4G LTE Smartphone - International Global Version (Not just Blue)",4.6,92,14716.0,0.0
644b208e025de93003675477,B07VPXDV59,Samsung,"Samsung Galaxy A70 (128GB, 6GB RAM) 6.7"" in-Screen Fingerprint, 25W Super-Fast Charger, US + Global 4G LTE GSM Unlocked International Model A705MN/DS (Black, 128GB + 128GB SD + Case Bundle)",4.5,78,29560.0,0.0
644b208e025de93003675478,B07VYP6VLS,HUAWEI,"Huawei Y9 Prime 2019 (128GB, 4GB RAM) 6.59"" Display, 3 AI Cameras, 4000mAh Battery, Dual SIM GSM Factory Unlocked - STK-LX3, US & Global 4G LTE International Model (Midnight Black, 128 GB)",4.3,45,18320.0,0.0
644b208e025de93003675479,B07VZL1W7K,Samsung,"Samsung Galaxy A50 US Version Factory Unlocked Cell Phone with 64GB Memory, 6.4"" Screen, Black, [SM-A505UZKNXAA]",4.0,288,21999.2,27999.2
644b208e025de9300367547a,B07VZL3L5V,Samsung,"Samsung Galaxy A20 US Version Factory Unlocked Cell Phone with 32GB Memory, 6.4"" Screen, [SM-A205UZKAXAA], 12 Month Samsung US Warranty, GSM & CDMA Compatible, Black",4.4,915,19999.2,0.0
644b208e025de9300367547b,B07W14HFQP,Motorola,Motorola Moto G4 Play (4th Generation) 16GB 4G LTE Unlocked ONLY GSM 5 Inches International Version No Warranty (White),3.6,133,10320.0,0.0
644b208e025de9300367547c,B07W166JW7,Samsung,"Samsung Galaxy A50 128GB, 4GB RAM 6.4"" Display, 25MP, Triple Camera, Global 4G LTE Dual SIM GSM Factory Unlocked A505G/DS - International Model (Blue, 128 GB)",4.7,4,22949.6,0.0
644b208e025de9300367547d,B07W7VBHRC,Google,Google - Pixel 3a XL with 64GB Memory Cell Phone (Unlocked) - Clearly White (Renewed),3.1,11,26877.600000000002,0.0
644b208e025de9300367547e,B07WCCNV2D,Xiaomi,"Xiaomi Redmi Note 7 (64GB, 4GB RAM) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Dual SIM GSM Factory Unlocked - US & Global 4G LTE International Model (Moonlight White)",3.6,5,14389.6,15189.6
644b208e025de9300367547f,B07WGR47L9,HUAWEI,"Huawei Y5 2019 AMN-LX3 Dual SIM 32GB+2GB RAM 5.71"" Display Factory Unlocked (International Version) (Modern Black)",4.5,20,8397.6,0.0
644b208e025de93003675480,B07WHKYDV3,Samsung,"Samsung Galaxy Note 10 SM-N970F/DS 256GB 8GB RAM (Factory Unlocked) 6.3"" (GSM ONLY, No CDMA) - International Version (Aura Glow)",5.0,2,63999.2,0.0
644b208e025de93003675481,B07WJJFKYW,Motorola,"Motorola One Action - Unlocked Smartphone - Global Version - 128GB - Denim Blue (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, Metro",3.8,21,19999.2,27999.2
644b208e025de93003675482,B07WKSVF6X,Samsung,"Samsung Galaxy A50 128GB, 4GB RAM 6.4"" Display, 25MP, Triple Camera, Global 4G LTE Dual SIM GSM Factory Unlocked A505G/DS - International Model (Black, 128GB + 128GB SD + Case Bundle)",4.1,23,23960.0,0.0
644b208e025de93003675483,B07WNSK9C1,Motorola,"Motorola One Action - Made for Latin America & Brazil - (Grey, 128GB, 4GB RAM) - Unlocked - GSM Latin American & Brazilian Bands - (Missing Specific U.S. GSM Bands) - No Warranty - No CDMA - XT2013-1",3.0,2,19199.2,20792.0
644b208e025de93003675484,B07WP6ZLL8,Samsung,"Samsung Galaxy Note 10+ N975F/DS 256GB, 6.8' Dynamic AMOLED Screen, 12GB RAM, Quad Camera, 4K UHD Factory Unlocked LTE Smartphone - (International Version) (Aura Black)",3.6,7,67840.0,0.0
644b208e025de93003675485,B07WSJYDXX,Motorola,Motorola G6 – 32 GB – Unlocked (AT&T/Sprint/T-Mobile/Verizon) – Deep Indigo - (U.S. Warranty) - PAAE0011US,3.9,836,9599.199999999999,19999.2
644b208e025de93003675486,B07WSXH2W2,Motorola,"Motorola Moto E5 (16GB, 2GB) 5.7"" Display, 4000 mAh All Day Battery, FM radio - (GSM+AT&T+Tmobile + Verizon) Factory Unlocked 4G LTE Smartphone - XT1920DL (US Warranty) (Gray)",4.4,45,7199.2,0.0
644b208e025de93003675487,B07WVRJQ7V,Samsung,"Samsung Galaxy S9 (64GB, 4GB RAM) 5.8"" QHD+ Display, IP68 Water Resistance, 3000mAh Battery - GSM/CDMA Unlocked (AT&T/T-Mobile/Verizon/Sprint) w/US Warranty - SM-G960U (Midnight Black)",4.4,23,42399.2,0.0
644b208e025de93003675488,B07WW25BSV,Xiaomi,"Xiaomi Mi A3 128GB, 4GB RAM 6.1' 48MP AI Triple Camera LTE Factory Unlocked Smartphone (International Version) (Kind of Grey)",4.6,92,15040.0,0.0
644b208e025de93003675489,B07WXKWDT2,Motorola,"Motorola Moto G7 Play (32GB, 2GB RAM) 5.7"" HD+ Max Vision Display, Dual SIM GSM Factory Unlocked - XT1952-1, US & Global 4G LTE International Model (Deep Indigo, 32 GB)",3.8,17,10639.2,11199.2
644b208e025de9300367548a,B07X5RRZFP,Xiaomi,"Xiaomi Mi 9T Pro (128GB, 6GB RAM) 6.39"" Display, Snapdragon 855, AI Rear Triple Camera, Dual SIM GSM Factory Unlocked - US & Global 4G LTE International Version (Glacier Blue)",4.4,49,29920.0,0.0
